,date,ticker,Open,High,Low,Close,Volume,ret,hl_range,oc_move,vol_change,volatility
140,2021-10-22,AAPL,146.26385487822307,146.74263007605518,145.23788459644618,145.2867431640625,58883400.0,-0.0052988529371871505,0.010357073514338415,-0.006680472868529952,-0.04131485973852589,0.1788891247917933
141,2021-10-25,AAPL,145.27696242983234,145.95117189778182,144.24122639888336,145.23788452148438,50720600.0,-0.00033634768541295396,0.011773412319603972,-0.0002689890240982785,-0.138626505942252,0.18258775537935196
142,2021-10-26,AAPL,145.91209424092938,147.38752756365847,145.5994113354405,145.90232849121094,60893400.0,0.0045644338611909585,0.012255570193492066,-6.692899426359311e-05,0.20056545072416343,0.18185367078778378
143,2021-10-27,AAPL,145.94139101285785,146.30291753836434,145.09130868119013,145.4430694580078,56094900.0,-0.0031526800617553597,0.008330468145984963,-0.0034145320350285908,-0.07880164352787,0.20874317031795828
144,2021-10-28,AAPL,146.3908846714247,149.66419997930225,146.29316753585874,149.07794189453125,100077900.0,0.02468453429892792,0.02261255019088222,0.018355358867716946,0.7840819753667445,0.15520541379675123
145,2021-10-29,AAPL,143.85040287273776,146.5081482073945,143.0589446865979,146.37135314941406,124953200.0,-0.018322361968264773,0.02356474437505334,0.017524805119291522,0.24855937224901803,0.1511091302039192
146,2021-11-01,AAPL,145.57989504750188,146.2736360885386,144.41712959922393,145.5505828857422,74588300.0,-0.005623232276400305,0.012755060491733295,-0.00020134759507915974,-0.4030701094489777,0.14755070097257592
147,2021-11-02,AAPL,145.25743118168475,148.10082985163274,145.2476505224247,146.5863037109375,69122000.0,0.007090683937505209,0.019464160409108925,0.009148396184912734,-0.07328629289043997,0.1470376915659841
148,2021-11-03,AAPL,146.94783044977856,148.49166875101167,146.39088452432864,148.0226593017578,54511500.0,0.009751006602738324,0.014192315126567144,0.0073143567257128415,-0.2113726454674344,0.16134177765425828
149,2021-11-04,AAPL,148.11056510993245,148.9411009512701,147.1920779010685,147.5047607421875,60394600.0,-0.003504913958013736,0.011857400679145445,-0.0040902171110839,0.10792401603331414,0.20607636914325494
150,2021-11-05,AAPL,148.6300964838691,148.93344079375584,146.83937063089465,148.03318786621094,65463900.0,0.0035760394875939882,0.014145950600981177,-0.004016068291545119,0.08393631218685105,0.21475699746912805
151,2021-11-08,AAPL,148.1603949099799,148.31696452355757,146.93722280009231,147.21121215820312,55020900.0,-0.005568118017789637,0.009372531502440825,-0.006406453980859718,-0.1595230348329385,0.2060625987558347
152,2021-11-09,AAPL,146.97636409239348,148.17996131979666,146.8393694074151,147.57327270507812,56787900.0,0.0024564435886269428,0.009084246000701714,0.00406125581055611,0.03211506900105232,0.2060847148517904
153,2021-11-10,AAPL,146.80023551358215,146.9078752619248,144.67681041564214,144.74530029296875,65187100.0,-0.019349168361155612,0.015413729093565887,-0.013998173868210699,0.14790474731412862,0.14915762816832545
154,2021-11-11,AAPL,145.76298280044355,146.22288178403127,144.5104408038777,144.6963653564453,41000000.0,-0.00033813332907613045,0.011834720077004897,-0.007317478165622405,-0.37104120293739096,0.2541101243198449
155,2021-11-12,AAPL,145.24437287945577,147.17209373098063,144.3147648635999,146.77090454101562,63804000.0,0.014235383741692602,0.019467951610138465,0.01051009158769124,0.5561951219512196,0.26347753069151264
156,2021-11-15,AAPL,147.14272437440852,148.62032601011296,146.22289645235986,146.78067016601562,59222800.0,6.653430500826048e-05,0.016333414713541623,-0.002460564801502755,-0.07180114099429502,0.2868877846748008
157,2021-11-16,AAPL,146.72195341819835,148.23868992516853,146.13482479249984,147.7592010498047,59256200.0,0.006644495903867917,0.014238471226976551,0.007069478066788615,0.0005639719837629009,0.2940168380727907
158,2021-11-17,AAPL,147.7592208106454,151.67337235529826,147.7494408070529,150.19578552246094,88807000.0,0.01635575103558571,0.02612544376392337,0.01649010260373548,0.4986954951549374,0.29932320179878513
159,2021-11-18,AAPL,150.41101506489716,155.2645530057306,149.76517669115213,154.48171997070312,137827700.0,0.02813609216444094,0.03559888066770225,0.027063874969859087,0.5519913970745549,0.2852034650211869
160,2021-11-19,AAPL,154.26646446197273,157.56414670764048,153.17050700157068,157.10423278808594,117305600.0,0.016833716174936432,0.027966399301260488,0.018395237980013,-0.14889677474121676,0.2922451899634789
161,2021-11-22,AAPL,158.20998681834752,162.14371301680876,157.54458827093626,157.5641632080078,117467900.0,0.0029232725834745367,0.02918890090382406,-0.004082066014462296,0.0013835656609744174,0.33325309627896166
162,2021-11-23,AAPL,157.66200120676388,158.3274146566765,155.64621578340464,157.94578552246094,96041900.0,0.0024190837854214204,0.016975437897268675,0.001799953784202553,-0.18239876596074334,0.34217102437809943
163,2021-11-24,AAPL,157.2999692591092,158.66013635871653,156.2137915801923,158.4644317626953,69463600.0,0.0032783183121665085,0.015437816242497251,0.007402814565513266,-0.2767365077117383,0.34607071320179345
164,2021-11-26,AAPL,156.14530861301552,157.00641185994465,153.00419520836275,153.4445343017578,76959800.0,-0.032191001177513945,0.026082497299716824,-0.017296544707284145,0.10791551258500864,0.27742508337262994
165,2021-11-29,AAPL,155.9495652762871,157.73051124922804,155.38201155737082,156.8009033203125,88748200.0,0.021637707196584904,0.01497759032076313,0.0054590600654585274,0.15317607374239528,0.3211375832678143
166,2021-11-30,AAPL,156.55625589116394,161.96756831221649,156.48775108343634,161.75228881835938,174048100.0,0.031089214755144753,0.03387783424155277,0.033189557949109695,0.9611451274504723,0.30632189479738353
167,2021-12-01,AAPL,163.88550209995378,166.6449857878265,160.99881865483053,161.23367309570312,152052500.0,-0.003211385196369251,0.03501853567303268,-0.01618098593390712,-0.12637655912359858,0.3218594211003986
168,2021-12-02,AAPL,155.33309702351337,160.6759050938818,154.4132690949476,160.24534606933594,136739200.0,-0.006148644739819298,0.03908154684395293,0.031623969005645826,-0.10071060982226532,0.40035917578285574
169,2021-12-03,AAPL,160.49976670029744,161.4195945786872,156.29205136899398,158.36654663085938,118023100.0,-0.01179379212688877,0.03237769161971522,-0.013291110095016195,-0.13687442957103746,0.3949844678224515
170,2021-12-06,AAPL,160.7640037300002,164.27696654760885,160.75422372513128,161.77191162109375,107497000.0,0.0212751286159212,0.021775985628015727,0.006269487370980747,-0.08918677784264262,0.3898519555635753
171,2021-12-07,AAPL,165.4511829707639,167.89752761795768,164.72705957992557,167.506103515625,120405400.0,0.03483239932141182,0.018927477694783642,0.012420101857018489,0.12008149064625062,0.3600969195583511
172,2021-12-08,AAPL,168.43570437579535,172.1835056764081,167.03638765651502,171.3223876953125,116998900.0,0.022527300199010437,0.030043464191305453,0.017138191277288183,-0.0282919204620391,0.349589711726979
173,2021-12-09,AAPL,171.15604705270513,172.95655298827864,170.18728927314578,170.8135528564453,108923700.0,-0.002974462216410633,0.016212201367067185,-0.0020010639539621688,-0.06901945231963724,0.3494209485085493
174,2021-12-10,AAPL,171.44958185163827,175.77471631207035,170.94073811179362,175.59857177734375,115402700.0,0.02762792029842093,0.027528573560416773,0.024199475326196797,0.059482004375539965,0.3396642866338433
175,2021-12-13,AAPL,177.2327699190323,178.22110269969062,171.76274694249355,171.96824645996094,153237000.0,-0.020890701616129416,0.037555513242386616,-0.029704007117173845,0.32784588228871603,0.3209920552386695
176,2021-12-14,AAPL,171.48876932392616,173.92533410356964,168.51402063695375,170.58851623535156,139380400.0,-0.00805552735150395,0.031721440493392906,-0.0052496329183755915,-0.09042594151543037,0.31632668098962186
177,2021-12-15,AAPL,171.3517820953112,175.6475631254731,168.6118728318842,175.4518585205078,131063300.0,0.028110376037595686,0.04010040334093436,0.02392783065959611,-0.05967194813617982,0.28519136535637213
178,2021-12-16,AAPL,175.43223547777242,177.25231617436867,167.08531019517628,168.56289672851562,150185800.0,-0.04005574035539221,0.06031580007531072,-0.039156650603857555,0.1459027813278011,0.18516367188462077
179,2021-12-17,AAPL,166.28292736988075,169.74695967221308,166.0480878451819,167.4669647216797,195432700.0,-0.006522848224689726,0.022087173032475343,0.00712061887848026,0.30127282339608663,0.20526908447066833
180,2021-12-20,AAPL,164.66835958996737,166.91899978685493,163.86596626176092,166.1068115234375,107499100.0,-0.008155081923212485,0.01837994178019141,0.008735448249147272,-0.44994312620150057,0.21534586579720266
181,2021-12-21,AAPL,167.8779657038139,169.48276731961977,165.49033075391415,169.27728271484375,91185900.0,0.018907072177579688,0.023585188169821233,0.008335322656331464,-0.15175196815601244,0.2558445555065821
182,2021-12-22,AAPL,169.32620242994054,172.08568665070675,168.45530424072862,171.8704071044922,92135300.0,0.015202649236889753,0.02112278938032048,0.015025463502049108,0.010411697422518129,0.25697626301401244
183,2021-12-23,AAPL,172.07589419886108,173.05443209039555,171.50834043001467,172.4966583251953,68356600.0,0.003637118493268683,0.008963023837053979,0.0024452241163307508,-0.2580845777894032,0.255662632901873
184,2021-12-27,AAPL,173.28927903509933,176.54781214494253,173.26971902697096,176.45974731445312,74919600.0,0.02271492556632846,0.018577002222098668,0.018295813203260125,0.09601121179227756,0.21564125101690343
185,2021-12-28,AAPL,176.29338521436063,177.43827272382592,174.69836371754772,175.44204711914062,79144300.0,-0.005784017294939334,0.01561717416816025,-0.004829098347534891,0.056389783180903263,0.24023790074329515
186,2021-12-29,AAPL,175.48119097181373,176.75329313798875,174.3167285642682,175.53012084960938,62348900.0,0.0005018844247804301,0.013881176415346653,0.0002788326060740194,-0.21221237663356673,0.241152570135698
187,2021-12-30,AAPL,175.6181743920382,176.69457190920295,174.26778749437727,174.37542724609375,59773000.0,-0.006600054222652175,0.01391700914028894,-0.007076415355339237,-0.04131428140672888,0.25552174391034377
188,2021-12-31,AAPL,174.2677704894889,175.3833028387427,173.45558242966288,173.75894165039062,64062300.0,-0.003541656872636982,0.011094222782263886,-0.0029198103451318416,0.07175982467000153,0.2590724586923615
189,2022-01-03,AAPL,174.01337226981713,178.95499096160628,173.895952516217,178.10365295410156,104487900.0,0.02469675491966673,0.0284050234876038,0.023505553802740147,0.6310357261603159,0.22039017671282557
190,2022-01-04,AAPL,178.71038559647081,179.013729963492,175.27570793184105,175.84326171875,99310400.0,-0.012772660937245437,0.021257692760668207,-0.016043409386373317,-0.049551192051902615,0.2305404189649631
191,2022-01-05,AAPL,175.75520858897764,176.30318747314612,170.89187359502515,171.16586303710938,94537600.0,-0.026959994161760262,0.031614445673362954,-0.026112145345296357,-0.04805941774476796,0.2056304538633547
192,2022-01-06,AAPL,168.99349099432447,171.53769548653034,167.95624321761545,168.3085174560547,96904000.0,-0.016834336990904305,0.021279091058775464,-0.004053253969957882,0.0250313102934705,0.20073791639922
193,2022-01-07,AAPL,169.1794172582698,170.40258963561612,167.35933616352636,168.47486877441406,86709100.0,0.0009878832429949047,0.018063545585333806,-0.004164504732748782,-0.10520618343928012,0.19736737450165662
194,2022-01-10,AAPL,165.45119229098708,168.79779016511287,164.56071920573362,168.49444580078125,106765600.0,0.00011619471294517698,0.025146650616536863,0.018393663216653353,0.2313079019387816,0.1953306249011625
195,2022-01-11,AAPL,168.62162893365016,171.4202325096092,167.15382233749222,171.3223876953125,76138300.0,0.016644303057006385,0.024902817603176117,0.016016680533462564,-0.2868648703327663,0.14956205927652616
196,2022-01-12,AAPL,172.3400748149154,173.37732250749067,171.0679876032979,171.7627410888672,74805200.0,0.002567022574998176,0.013444911798409,-0.003349967943719631,-0.017508927832641352,0.13964625287364785
197,2022-01-13,AAPL,172.00739332853072,172.8293615927784,168.1030216763988,168.49444580078125,84505800.0,-0.019211325632004537,0.028050419667647503,-0.020423235651503738,0.129678150716795,0.4035533243835952
198,2022-01-14,AAPL,167.66266389110206,170.05029852382498,167.4180294399018,169.3555450439453,80440800.0,0.005097535185004552,0.015542857384682274,0.010096947725599737,-0.048103207117144664,0.42521939166308875
199,2022-01-18,AAPL,167.82899175117316,168.836884364845,165.7740715864879,166.15570068359375,90956700.0,-0.01907501715148912,0.018433389680619652,-0.009970214622157,0.13072843631589937,0.4107747305867098
200,2022-01-19,AAPL,166.3514456378891,167.40826837840387,162.37858408989868,162.662353515625,94815000.0,-0.02124870311530941,0.03092101017720768,-0.022176495720358513,0.04241908512512005,0.3883476352743544
201,2022-01-20,AAPL,163.3962376065405,166.03828667936338,160.65632878123083,160.979248046875,91420500.0,-0.010401139002590954,0.033432619194279006,-0.01479219837047672,-0.035801297263091336,0.3970659861734214
202,2022-01-21,AAPL,160.89120276470334,162.76021377251277,158.81670715554318,158.92434692382812,122848900.0,-0.012847179079757584,0.024813734920425344,-0.012224756898310074,0.3437784741934249,0.38685842226098566
203,2022-01-24,AAPL,156.58562410189697,158.81668910799385,151.37979580013618,158.15127563476562,162294600.0,-0.004876267779046794,0.04702392236805238,0.009998692675962515,0.32109119414174647,0.38636905986780834
204,2022-01-25,AAPL,155.56793581393717,159.26680751652682,153.65001008067688,156.35076904296875,115798400.0,-0.011450013080540894,0.03592433519982446,0.005032098837949923,-0.2864925881699083,0.3771676113738909
205,2022-01-26,AAPL,159.99090611922438,160.86180403234616,154.4328194222898,156.26268005371094,108275300.0,-0.000563564951180519,0.04114216272142883,-0.023302737361429685,-0.06496721889076185,0.3734008048606227
206,2022-01-27,AAPL,158.9634528706825,160.3236197319786,154.88295228679408,155.8027801513672,121954600.0,-0.0029474600296400763,0.034920220549971834,-0.01988301500903181,0.12633813990817844,0.4070181157250756
207,2022-01-28,AAPL,162.1534624861329,166.69387607904403,159.30591465835965,166.67430114746094,179935700.0,0.06745063795179695,0.04432573810012896,0.027880000784532476,0.47543184102936675,0.25942003282989534
208,2022-01-31,AAPL,166.5079843021577,171.2441033483954,165.87192581665457,171.02882385253906,115541600.0,0.025790487249347772,0.031410948229245464,0.02715088750445455,-0.35787284013122467,0.21419992150522588
209,2022-02-01,AAPL,170.27537434014533,171.08756258764447,168.61186289898112,170.8625030517578,86213900.0,-0.0009729454994221738,0.01448942655319414,0.0034481128811945498,-0.25382805846552237,0.2516897061644977
210,2022-02-02,AAPL,170.9994831805343,172.105235689561,169.6099612749151,172.0660858154297,84914300.0,0.007019465537384445,0.01450183749354602,0.006237461161033531,-0.015074135377242004,0.24777140896706015
211,2022-02-03,AAPL,170.73526997176376,172.45750604377838,168.4259201826274,169.18917846679688,89418100.0,-0.01686113480229892,0.023828863628782056,-0.009055489854103222,0.05303935850616437,0.25662043229631054
212,2022-02-04,AAPL,168.20942139418403,170.5805134014752,167.22963674500915,168.9050750732422,82465400.0,-0.0016806169134799492,0.019838815707657203,0.004135640401663057,-0.07775495117878817,0.2590757844129293
213,2022-02-07,AAPL,169.36554243968104,170.4335039135459,167.4941505320522,168.18980407714844,77251200.0,-0.004243743312627229,0.017476406477918396,-0.006942016336949612,-0.06322894207752583,0.26986752912100503
214,2022-02-08,AAPL,168.258422554484,171.8052533391249,167.9644841540523,171.29576110839844,74829200.0,0.018298531748506815,0.02242185772852909,0.01805162860676944,-0.03135226378360467,0.25737924927009936
